17,6,달군 팬에 올리브유를 2숟가락을 넣고 스테이크의 겉 표면을 바삭하게 굽는다.호일로 감싸 5분간 래스팅한다. ,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/23/3153a4700cb85d86192016d3248e02c01.jpg
17,7,굳힌 허브버터를 잘라 스테이크와 곁들여 완성한다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/23/b20435a3ad75de04a919d34fc4b4e4981.jpg
18,1,어린 무와 아스파라거스를 끓는물에 소금을 조금 넣어 데쳐요.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/24/d9895f2d4038241debcb1b4b2e60e9581.jpg
18,2,"양송이버섯, 방울 토마토는 슬라이스로 썰어요.",https://recipe1.ezmember.co.kr/cache/recipe/2019/12/24/500922daf75f73f0995354e6ef0216f41.jpg
18,3,"삶은달걀, 송어는 다져서 준비해요.",https://recipe1.ezmember.co.kr/cache/recipe/2019/12/24/4ae891cdb254cc454582c4d0ebc4b5941.jpg
18,4,"어린 무, 아스파라거스, 양송이 버섯, 방울 토마토는 예열된 팬에 올리브유를 조금 두르고 살짝 볶아내요.",https://recipe1.ezmember.co.kr/cache/recipe/2019/12/24/64ea027852230d71be5e20de1d4cd9fe1.jpg
18,5,"볼에 다진 송어, 다진 달걀과 소스재료를 넣어 섞어 소스를 만들어요.",https://recipe1.ezmember.co.kr/cache/recipe/2019/12/24/d55c4212027cc067023095ed8531853c1.jpg
18,6,파프리카는 반으로 잘라 씨를 제거해요.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/24/229e4883287a62ee8067fa9ba5dae45f1.jpg
18,7,"파프리카 속에 볶아둔 재료를 채우고 소스를 올려 완성해요.어린 무가 없으면 순무, 당근, 오이 등 냉장고 짜투리 재료를 이용해 보세요.",https://recipe1.ezmember.co.kr/cache/recipe/2019/12/24/7339cd29debf8f0bceffd66f12191d071.jpg
19,1,김은 사방 1Cm 길이로 잘라요.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/24/d380b8c55fbced460cf5916fd8ab84721.jpg
19,2,볼에 달걀과 우유를 넣어 달걀물을 만들어요.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/24/75cb0a4cb1adb8ba92f6a3a6222c3abe1.jpg
19,3,달걀물에 가루 재료들을 모두 넣고 김을 넣어 섞어 반죽을 만들어요.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/24/689a89b750e00396b544501641ee5e0e1.jpg
19,4,전자레인지용 그릇에 반죽을 넣어 전자레인지에 약 2분간 익혀내요.전자레인지의 사양에 따라 시간을 가감해 주세요. 이쑤시개로 반죽을 찔러 확인해 주세요. 부드러운 식감을 원할 시 팬케이크 양을 늘리고 콩가루 양을 줄여주세요. 조미김도 사용가능해요.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/24/874fff995b1077b522809dfa9de7c19c1.jpg
20,1,"당근, 애호박은 표고버섯은 채 썬다.당근, 애호박은 6cm 길이로 채 썰어주세요 ",https://recipe1.ezmember.co.kr/cache/recipe/2019/12/20/2b65c5fa52704805becb42d1d8c6f2351.png
20,2,"시금치는 끓는 물에 20초간 데쳐 소금 1/2숟가락, 참기름 1숟가락, 통깨를 넣고 나물을 무친다.데친후 찬물에 헹궈 물기를 제거해주세요 ",https://recipe1.ezmember.co.kr/cache/recipe/2019/12/20/0f13c4f13f2e2b222135153facea3c791.png
20,3,"달걀은 황, 백으로 나눠 팬에 지단을 부친다.",https://recipe1.ezmember.co.kr/cache/recipe/2019/12/20/665ad3d03c153a34968c63142d028d7f1.png
20,4,"달군 팬에 기름을 둘러 애호박, 표고버섯, 당근은 소금을 넣고 각각 볶는다.표고버섯 볶을땐 물 2숟가락을 넣어주세요 ",https://recipe1.ezmember.co.kr/cache/recipe/2019/12/20/f05747786ee65d38b4dc6d6b5c4c0eab1.png
20,5,팬에 기름을 두르고 소고기를 볶다가 고추장재료를 넣고 바글바글 끓여 완성한다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/20/cee5b4202a125d9b2e921e8af7155ebe1.png
20,6,완성그릇에 밥-> 비빔밥재료> 고추장을 얹고 달걀 노른자를 올리고 불닭소스를 뿌려먹는다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/20/2b653bfa90e8643deab790f499c15c091.png
21,1,끓는 물에 소금을 넣고 스파게티 면은 7분간 삶은 후 물기를 제거한다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/19/4f29e3ef3b0cae7453fd111249b401b81.png
21,2,파스타면이 삶을 동안 굴은 찬물에 깨끗이 씻어 물기를 제거한다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/19/49049abab22c82c560b88bb356b0266b1.png
21,3,"마늘은 편 썰고, 실파는 송송 썬다.",https://recipe1.ezmember.co.kr/cache/recipe/2019/12/19/4a04feedf563f9b63ebe35dd8884d73e1.png
21,4,달군 팬에 올리브유를 두르고 편 썬 마늘을 볶다가 다진 마늘을 넣고 볶는다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/19/7db602a2349fc5aa4b301d1b0c6967781.png
21,5,"굴을 넣고 가볍게 볶아 스파게티, 면수, 연두를 넣고 재빨리 볶는다.칼칼한 오일파스타를 원한다면 연두 청양초를 약간 넣어도 좋아요 ",https://recipe1.ezmember.co.kr/cache/recipe/2019/12/19/c1322f6858f6008d3172f085be4102dc1.png
21,6,완성된 파스타에 송송 썬 실파를 뿌려 완성한다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/19/d2c346cb60661d3c693557b6a2a22e551.png
22,1,마늘은 편으로 썰고 대파는 송송 썰어 준비해요.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/18/4daf4accb6e2f826d743e6e0e533db231.jpg
22,2,예열된 팬에 기름을 두르고 편으로 썬 마늘을 넣어 노릇하게 볶아내요.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/18/984ea7656624500bc2bfe86f2aca2ab41.jpg
22,3,"예열된 팬에 올리브유를 두르고 대파, 다진 마늘을 넣어 볶아요.",https://recipe1.ezmember.co.kr/cache/recipe/2019/12/18/da68ba5ed6bfae1e90957f2a875953131.jpg
22,4,마늘이 익으면 밥을 넣어 볶아요.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/18/17e117e875e1d892ee943f5d08b33f471.jpg
22,5,"간장, 소금, 후추를 이용해 간을 해요.소금은 기호에 따라 가감해 주세요.",https://recipe1.ezmember.co.kr/cache/recipe/2019/12/18/cf1fd9db49e7e8346f38c4007485e6c91.jpg
22,6,볶아놓은 마늘을 넣어 섞어 한번 더 볶아요.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/18/19b30f44fd650c1e32bf715abe97fd7d1.jpg
22,7,불을 끄고 참기름과 깨소금을 넣어 완성해요.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/18/257d70b58cc0b7f5952fbcd18933c9f51.jpg
23,1,롤케이크의 한조각 분량은 빼둔다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/13/69b1a3a6b27a2f73303617879b6252e41.png
23,2,롤케이크 윗부분에 누텔라를 약간 바르고 빼둔 롤케이크를 붙인다,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/13/b0ddfbad52367be07e164d562e5f6b321.png
23,3,롤케이크 전체적으로 누텔라를 바른 후 포크로 모양을 낸다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/13/b8d3e4cbdaebff0af153ef4b5d40deca1.png
23,4,"초콜릿, 초코송이로 장식하여 완성한다.슈가파우더를 뿌려 주어도 좋아요.",https://recipe1.ezmember.co.kr/cache/recipe/2019/12/13/906fddcce968a37599c277a1aa73c8641.png
24,1,북어는 물에 적셔 젖은 면보로 감싸 불린다. .,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/13/7aa686a8af624f1b917258335fb42a4b1.jpg
24,2,"대파, 마늘은 곱게 다진다.",https://recipe1.ezmember.co.kr/cache/recipe/2019/12/13/c3135ec68382280d2a26352b4f409c391.jpg
24,3,"고추장 2큰술, 간장 1작은술, 다진 파, 다진 마늘, 설탕 1 작은술, 깨소금 약간, 후추 약간, 참기름 약간을 넣고 양념장을 만든다.깨는 손으로 부셔 넣는다. ",https://recipe1.ezmember.co.kr/cache/recipe/2019/12/13/06c6475c333e123ba916a58b4c0695091.jpg
24,4,"북어는 꼬리쪽 뼈, 머리, 지느러미는 가위로 자른다.",https://recipe1.ezmember.co.kr/cache/recipe/2019/12/13/d966d0c73058700b8667e914657d37cb1.jpg
24,5,"등쪽, 살 안쪽에 조리 시 오그라 들지않게 잔 칼집을 넣고 6cm 길이로 썬다.꼬리부분은 7cm로 자른다. ",https://recipe1.ezmember.co.kr/cache/recipe/2019/12/13/c830ae5dbc7d5fc13239633039cc861a1.jpg
24,6,"참기름 1큰술, 간장 1작은술 3:1 비율로 유장을 만들어 북어에 유장처리를 한후 굽는다.석쇠를 달군 후 키친타올에 식용유를 묻혀 석쇠를 코팅하여 사용한다",https://recipe1.ezmember.co.kr/cache/recipe/2019/12/13/3858143b8201041b7fc4e215148a37261.jpg
24,7,만들어놓은 양념장을 북어에 골고루 바른 후 석쇠에 굽고 고추장양념이 타지 않도록 약불로 굽는다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/13/fb8db27a0186fbe4c8019888874640791.jpg
24,8,완성그릇에 머리-> 몸통 -> 꼬리순으로 담아 제출한다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/13/afdc45605a4de05621b3aaeeb1318ab91.jpg
25,1,굴을 소금에 가볍게 비벼 씻어 찬물에서 여러 번 헹군 후 소금 물에 담가 해감 한다.굴을 깨끗이 씻어야 국물이 탁해지지 않아요. ,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/06/6e1da8e53a6e0f592208259a23b6de2f1.jpg
25,2,마늘은 곱게 다진다,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/06/64ede042d4dabddc15daf8c1ace9a7541.jpg
25,3,"두부는, 실파, 홍고추는 요구사항에 맞춰 자른다.두부는 판 모양을 제거하고, 홍고추는 씨를 제거한 후 손질한다. ",https://recipe1.ezmember.co.kr/cache/recipe/2019/12/06/6e12a5059b1f759d7d23ccc96a54fe201.jpg
25,4,새우젓은 면보에 걸러 국물만 한다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/06/2fc22d56919228fb8a5e7dd9eb512a441.jpg
25,5,해감 된 굴은 깨끗한 물에 씻는다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/06/3bc3ea05e89c2f6da59a9c43501ed4be1.jpg
25,6,"냄비에 물 2+1/2컵을 넣고 다진마늘, 새우젓 1작은술, 소금 1/4작은술을 넣고 끓인다.",https://recipe1.ezmember.co.kr/cache/recipe/2019/12/06/978819914234001619226104a40d940d1.jpg
25,7,"물이 끓어오르면 두부를 넣고 1분간 끓인 후 굴을 넣고 1분간 더 끓인 후 실파, 홍고추, 참기름 2~3방울을 넣고 10초간 끓여 완성한다.",https://recipe1.ezmember.co.kr/cache/recipe/2019/12/06/5ace40dd3e96d840d082d0b1d0d7963c1.jpg
25,8,중간중간 떠오르는 거품은 제거한다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/06/8e9a3861e769962e85f5309a4f53ba051.jpg
25,9,완성그릇에 국물이 200ml (1컵) 정도 제출한다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/06/6bdd15a3f29413beed7ecb1c74e4434e1.jpg
26,1,"양파, 당근, 애호박을 다진다.",https://recipe1.ezmember.co.kr/cache/recipe/2019/12/04/e359bbc071026385ca1ea49f2d979e301.jpg
26,2,맛살을 결대로 찢는다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/04/155d55c74f84d8485df744229df068681.jpg
26,3,달군 냄비에 참기름을 두르고 다진 채소를 넣어 중불에서 30초간 볶는다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/04/e2ed5f53a6966d7b0776d6ec9846cd711.jpg
26,4,밥과 따뜻한 물 2+1/2종이컵을 넣고 센불에서 밥알이 퍼질 때까지 저어가며 끓인다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/04/2f63db1847dd5d88e8b9025bff3742c21.jpg
26,5,농도가 걸쭉해지기 시작하면 맛살을 넣고 젓는다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/04/6e8b4ee399e73e72b9d0285674a753d61.jpg
26,6,소금으로 간을 맞춘 뒤 슬라이스치즈를 넣고 살짝만 섞어 녹으면 불을 끄고 완성한다.기호에 따라 간장을 넣어 드세요.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/04/0a3cd921c8118b593b74211e881de7c81.jpg
27,1,양파는 채 썰고 양송이버섯은 편썬다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/04/f774c056c8009c72605828fa178b64b81.jpg
27,2,새우는 칼집을 내고 오징어는 먹기 좋게 자른다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/04/da3302382e510aaa93bf9c3244a7bdac1.jpg
27,3,"뚝배기에 물, 소금을 넣고 끓인 후 스파게티면을 넣어 7분간 익힌다.면수는 1/2종이컵 정도 남겨 주세요.",https://recipe1.ezmember.co.kr/cache/recipe/2019/12/04/9405484d64cbe7ff6af1dc6fbde580e31.jpg
27,4,"뚝배기에 올리브오일을 두르고 다진마늘, 양파를 볶는다.",https://recipe1.ezmember.co.kr/cache/recipe/2019/12/04/789e0faa844e4edef105d4b1ca9c28e21.jpg
27,5,"새우, 오징어, 양송이버섯을 넣어 볶다가 소금, 후추 간을 한다.",https://recipe1.ezmember.co.kr/cache/recipe/2019/12/04/14694b3ad6dde4816bde5fd2fae4148b1.jpg
27,6,"소스재료를 넣고 끓인 후 삶아 둔 면, 면수를 넣고 2분간 더 끓여 완성한다.",https://recipe1.ezmember.co.kr/cache/recipe/2019/12/04/b22836b2903ca5631035aeee12191edc1.jpg
28,1,"양파는 채썰고, 시금치는 6cm 길이로 썬다.",https://recipe1.ezmember.co.kr/cache/recipe/2019/11/29/0526b32d670cba523e5009575a2520ba1.jpg
28,2,"청, 홍고추는 어슷썬다.",https://recipe1.ezmember.co.kr/cache/recipe/2019/11/29/cc46fb6ed4df296d9d56b9858bc3ada91.jpg
28,3,달군 팬에 식용유를 두르고 다진마늘을 볶아 향을 낸다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/11/29/d2b780834b407ea96b74ffba09afddf21.jpg
28,4,"돼지고기, 소금, 후추를 넣고 노릇하게 볶는다.",https://recipe1.ezmember.co.kr/cache/recipe/2019/11/29/96fa7bf75b590c0beecdf8effe20cdea1.jpg
28,5,"고기가 거의 익으면 양파, 고추, 굴소스, 간장, 맛술을 넣고 볶는다.",https://recipe1.ezmember.co.kr/cache/recipe/2019/11/29/396d56d1cc4cce9a1386ae6865f4c4a51.jpg
28,6,시금치를 넣고 가볍게 볶아 밥에 얹어 완성한다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/11/29/2d1bbc2efe76bf53985c44663275ed5d1.jpg
29,1,북어는 물에 적신후 젖은 면보로 감싸 불린다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/11/28/ac06e9bfd53dbdfb410ba76d7a09eb9d1.jpg
29,2,"파, 마늘, 생강을 곱게 다진다.",https://recipe1.ezmember.co.kr/cache/recipe/2019/11/28/59ba67a5f30805488b15be53be0432a01.jpg
29,3,"북어는 머리, 지느러미, 꼬리 쪽 뼈도 제거한다.등쪽 지느러미를 제거할 때 갈라질 수 있으니 바짝 자르지 않는다. ",https://recipe1.ezmember.co.kr/cache/recipe/2019/11/28/0f4bfbc0d30bef7befb8e5a22c4ef93b1.jpg
29,4,"북어를 반으로 접어 등 쪽, 껍질 쪽, 살 안쪽에도 잔 칼집을 내어준다.오그라드는 것을 방지 하기 위해 잔 칼집을 낸다. ",https://recipe1.ezmember.co.kr/cache/recipe/2019/11/28/50fd91da0d75c4b3ad2d8f22ab66ae5b1.jpg
29,5,"조리 시 길이가 줄어드니 머리, 몸통은 6cm/ 꼬리는 7cm 정도로 잘라 버리는 부분이 없게 자른다.",https://recipe1.ezmember.co.kr/cache/recipe/2019/11/28/e0238fd3aa336890daef6950db62725f1.jpg
29,6,"물 1/2컵, 간장 1큰술, 설탕 1작은술, 다진 파, 다진마늘, 다진 생강, 깨소금, 후추 약간, 참기름 약간 넣고 양념장을 만든다.",https://recipe1.ezmember.co.kr/cache/recipe/2019/11/28/b22c6e46670821d01865cdc5b052e9a41.jpg
29,7,실고추는 3cm 길이로 손으로 뜯는다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/11/28/cf2d65cccdcf20a31aa2978366146cb91.jpg
29,8,"냄비에 양념장, 북어를 넣고 강불에서 끓이다가 끓으면 약불로 양념장을 끼얹으면서 조리한다.오그라들지 않도록 북어를 중간중간 눌러준다. ",https://recipe1.ezmember.co.kr/cache/recipe/2019/11/28/09a1d2719346fd76a5bd2259aa557d701.jpg
29,9,양념장이 1/4정도 남으면 실고추를 얹어 뚜껑을 덮고 실고추가 숨이 죽도록 한다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/11/28/77514a95e54318cfd14eb4d62730153b1.jpg
29,10,실고추가 숨이 죽으면 완성접시에 머리-> 몸통-> 꼬리순으로 담아 양념장을 끼얹어 메말라 보이지 않도록 제출한다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/11/28/2491c438e24fad39751cd077b674544a1.jpg
30,1,닭강정은 전자레인지에 3분간 돌려 조리한다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/11/28/0f96bbfbc44803670c932c52fe5063461.jpg
30,2,"간장마요면은 면, 건더기스프, 소스를 넣어준 후 전자레인지에 2분간 조리한다.",https://recipe1.ezmember.co.kr/cache/recipe/2019/11/28/4007ac7b63ad96df012ef988da52d7dc1.jpg
30,3,"그릇에 간장마요면, 간장닭강정을 올리고 달걀을 올린다.달걀은 노른자를 찔러주세요.",https://recipe1.ezmember.co.kr/cache/recipe/2019/11/28/c57959a3c47ccdf704aa3b3cf4ccefaa1.jpg
30,4,모짜렐라 치즈를 뿌린 후 전자레인지에 3분간 조리한다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/11/28/75b842accaa6ccce6594f566ea5958871.jpg
30,5,간장마요면에 동봉되어 있는 마요네즈와 가쓰오부시를 뿌려 완성한다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/11/28/fab0cee4acd099f86fb164438ebbc4641.jpg
31,1,"브로콜리는 먹기 좋게 자르고 양파, 베이컨은 채 썬다.",https://recipe1.ezmember.co.kr/cache/recipe/2019/11/27/5e56f845439af615e2bc86df0803896e1.jpg
31,2,"밥에 김가루, 식용유를 넣어 섞는다.",https://recipe1.ezmember.co.kr/cache/recipe/2019/11/27/5300e0c2e35ff68b403d23ad4884255c1.jpg
31,3,에어프라이어 바스켓에 밥을 깐 후 200도 온도에서 3분간 굽는다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/11/27/e3173070e39d24bfae4a03c460314b011.jpg
31,4,토마토소스>채소>옥수수콘>소세지>피자치즈 순으로 올린다.원하는 토핑을 올려 주셔도 좋아요.,https://recipe1.ezmember.co.kr/cache/recipe/2019/11/27/234c01ccb9785f97e7a2d39ed020d8471.jpg
31,5,"180도 온도에서 10분간 구워 완성한다.에어프라이어 사양에 따라 온도, 시간을 조절 해주세요.",https://recipe1.ezmember.co.kr/cache/recipe/2019/11/27/14c1d26955b3737fd8d5350ee9298ca51.jpg
32,1,[떡꼬치양념] 달군 팬에 식용유를 두르고 약불에서 떡을 굽는다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/11/28/9482845bce98fa8f0256d4a58e0e8a721.png
32,2,"노릇노릇하게 구워진 떡에 양념을 발라 완성한다.치킨이나 너겟, 만두 등을 찍어먹는 디핑 소스로도 즐길 수 있어요.",https://recipe1.ezmember.co.kr/cache/recipe/2019/11/28/37aedab9fc3bf60b4f85e6c8def341a61.png
32,3,[매운떡볶이양념] 냄비에 준비된 재료를 모두 넣고 팔팔 끓여요.,https://recipe1.ezmember.co.kr/cache/recipe/2019/11/28/bdd397e516e793a66cc1a337509c7ffb1.png
32,4,끓어오르면 중약불로 줄이고 7분 동안 더 끓여 완성한다.소세지나 치즈를 추가해서 요리하면 더욱 맛있는 매운 떡볶이를 즐기실 수 있어요.,https://recipe1.ezmember.co.kr/cache/recipe/2019/11/28/2c8a0029318dd106c9598c885f2826b51.png
32,5,[불닭 크림 떡볶이양념] 달군 냄비에 식용유를 두르고 채 썬 양파를 넣어 약불에서 1분간 볶는다.,https://recipe1.ezmember.co.kr/cache/recipe/2019/11/28/12bb523fad21b99d7694cad7059ea4201.png
32,6,"우유, 떡, 양념을 넣고 강불로 2분, 약불로 4분간 끓여 완성한다.떡 대신 우동사리나 파스타면을 넣으면 불닭크림우동, 매콤크림파스타로도 즐기실 수 있어요.",https://recipe1.ezmember.co.kr/cache/recipe/2019/11/28/846f74018ef5d4f30db08cb460b3bdc51.png
33,1,"북어는 꼬리의 뼈, 지느러미, 머리는 제거한다.",https://recipe1.ezmember.co.kr/cache/recipe/2019/11/22/5b98b7720d9c7fe7bbaffc30367aff061.jpg
33,2,강판에 껍질이 보일 때까지 최대한 갈아준 후 3등분 한다. .,https://recipe1.ezmember.co.kr/cache/recipe/2019/11/22/6e3c9059e67829f568104c02ff98a4651.jpg
33,3,"설탕 1/2큰술, 참기름 1큰술, 깨소금 약간을 넣고 양념을 만든 후 3등분 한다.",https://recipe1.ezmember.co.kr/cache/recipe/2019/11/22/1530acbdd307b35444249ae9648500201.jpg
